Result Item,Mat1,Mat1 Count,Mat2,Mat2 Count,Mat3,Mat3 Count,Mat4,Mat4 Count,Build Time,Price,Skip Build Price
/Lotus/Levels/ClanDojo/DojoConnectorTJunction.level,Złom(/Lotus/Types/Items/MiscItems/Salvage),65000,Ferryt(/Lotus/Types/Items/MiscItems/Ferrite),35000,Nano Zarodniki(/Lotus/Types/Items/MiscItems/Nanospores),120000,Forma(/Lotus/Types/Items/MiscItems/Forma),5,43200,50000,750
/Lotus/Levels/ClanDojo/DojoDuelRoomA.level,Złom(/Lotus/Types/Items/MiscItems/Salvage),15,Ferryt(/Lotus/Types/Items/MiscItems/Ferrite),15,Nano Zarodniki(/Lotus/Types/Items/MiscItems/Nanospores),15,Forma(/Lotus/Types/Items/MiscItems/Forma),0,10,10,10
/Lotus/Levels/ClanDojo/DojoGardenA.level,Złom(/Lotus/Types/Items/MiscItems/Salvage),65000,Ferryt(/Lotus/Types/Items/MiscItems/Ferrite),55000,Nano Zarodniki(/Lotus/Types/Items/MiscItems/Nanospores),200000,Forma(/Lotus/Types/Items/MiscItems/Forma),8,43200,75000,750
/Lotus/Levels/ClanDojo/DojoGardenALarge.level,Złom(/Lotus/Types/Items/MiscItems/Salvage),85000,Ferryt(/Lotus/Types/Items/MiscItems/Ferrite),75000,Nano Zarodniki(/Lotus/Types/Items/MiscItems/Nanospores),250000,Forma(/Lotus/Types/Items/MiscItems/Forma),10,43200,100000,750
/Lotus/Levels/ClanDojo/DojoGardenB.level,Złom(/Lotus/Types/Items/MiscItems/Salvage),65000,Ferryt(/Lotus/Types/Items/MiscItems/Ferrite),55000,Nano Zarodniki(/Lotus/Types/Items/MiscItems/Nanospores),200000,Forma(/Lotus/Types/Items/MiscItems/Forma),8,43200,75000,750
/Lotus/Levels/ClanDojo/DojoGardenC.level,Złom(/Lotus/Types/Items/MiscItems/Salvage),65000,Ferryt(/Lotus/Types/Items/MiscItems/Ferrite),55000,Nano Zarodniki(/Lotus/Types/Items/MiscItems/Nanospores),200000,Forma(/Lotus/Types/Items/MiscItems/Forma),8,43200,75000,750
/Lotus/Levels/ClanDojo/DojoGardenD.level,Złom(/Lotus/Types/Items/MiscItems/Salvage),65000,Ferryt(/Lotus/Types/Items/MiscItems/Ferrite),55000,Nano Zarodniki(/Lotus/Types/Items/MiscItems/Nanospores),200000,Forma(/Lotus/Types/Items/MiscItems/Forma),8,43200,75000,750
/Lotus/Levels/ClanDojo/DojoGardenDLarge.level,Złom(/Lotus/Types/Items/MiscItems/Salvage),85000,Pakiet Polimeru(/Lotus/Types/Items/MiscItems/PolymerBundle),75000,Nano Zarodniki(/Lotus/Types/Items/MiscItems/Nanospores),250000,Forma(/Lotus/Types/Items/MiscItems/Forma),10,43200,100000,750
/Lotus/Levels/ClanDojo/DojoGardenE.level,Złom(/Lotus/Types/Items/MiscItems/Salvage),65000,Ferryt(/Lotus/Types/Items/MiscItems/Ferrite),55000,Nano Zarodniki(/Lotus/Types/Items/MiscItems/Nanospores),200000,Forma(/Lotus/Types/Items/MiscItems/Forma),8,43200,75000,750
/Lotus/Levels/ClanDojo/DojoGardenF.level,Złom(/Lotus/Types/Items/MiscItems/Salvage),65000,Ferryt(/Lotus/Types/Items/MiscItems/Ferrite),55000,Nano Zarodniki(/Lotus/Types/Items/MiscItems/Nanospores),200000,Forma(/Lotus/Types/Items/MiscItems/Forma),8,43200,75000,750
/Lotus/Levels/ClanDojo/DojoGardenFLarge.level,Złom(/Lotus/Types/Items/MiscItems/Salvage),85000,Ferryt(/Lotus/Types/Items/MiscItems/Ferrite),75000,Nano Zarodniki(/Lotus/Types/Items/MiscItems/Nanospores),250000,Forma(/Lotus/Types/Items/MiscItems/Forma),10,43200,100000,750
/Lotus/Levels/ClanDojo/DojoGardenG.level,Złom(/Lotus/Types/Items/MiscItems/Salvage),65000,Ferryt(/Lotus/Types/Items/MiscItems/Ferrite),55000,Nano Zarodniki(/Lotus/Types/Items/MiscItems/Nanospores),200000,Forma(/Lotus/Types/Items/MiscItems/Forma),8,43200,75000,750
/Lotus/Levels/ClanDojo/DojoGardenGLarge.level,Złom(/Lotus/Types/Items/MiscItems/Salvage),85000,Ferryt(/Lotus/Types/Items/MiscItems/Ferrite),75000,Nano Zarodniki(/Lotus/Types/Items/MiscItems/Nanospores),250000,Forma(/Lotus/Types/Items/MiscItems/Forma),10,43200,100000,750
/Lotus/Levels/ClanDojo/DojoGardenH.level,Złom(/Lotus/Types/Items/MiscItems/Salvage),65000,Ferryt(/Lotus/Types/Items/MiscItems/Ferrite),55000,Nano Zarodniki(/Lotus/Types/Items/MiscItems/Nanospores),200000,Forma(/Lotus/Types/Items/MiscItems/Forma),8,43200,75000,750
/Lotus/Levels/ClanDojo/DojoGardenI.level,Złom(/Lotus/Types/Items/MiscItems/Salvage),65000,Ferryt(/Lotus/Types/Items/MiscItems/Ferrite),55000,Nano Zarodniki(/Lotus/Types/Items/MiscItems/Nanospores),200000,Forma(/Lotus/Types/Items/MiscItems/Forma),8,43200,75000,750
/Lotus/Levels/ClanDojo/DojoGardenILarge.level,Złom(/Lotus/Types/Items/MiscItems/Salvage),85000,Ferryt(/Lotus/Types/Items/MiscItems/Ferrite),75000,Nano Zarodniki(/Lotus/Types/Items/MiscItems/Nanospores),250000,Forma(/Lotus/Types/Items/MiscItems/Forma),10,43200,100000,750
/Lotus/Levels/ClanDojo/DojoGardenJLarge.level,Nano Zarodniki(/Lotus/Types/Items/MiscItems/Nanospores),80000,Ferryt(/Lotus/Types/Items/MiscItems/Ferrite),80000,Plastydy(/Lotus/Types/Items/MiscItems/Plastids),1000,Forma(/Lotus/Types/Items/MiscItems/Forma),10,43200,100000,750
/Lotus/Levels/ClanDojo/DojoGardenLLarge.level,Złom(/Lotus/Types/Items/MiscItems/Salvage),85000,Pakiet Polimeru(/Lotus/Types/Items/MiscItems/PolymerBundle),75000,Nano Zarodniki(/Lotus/Types/Items/MiscItems/Nanospores),250000,Forma(/Lotus/Types/Items/MiscItems/Forma),10,43200,100000,750
/Lotus/Levels/ClanDojo/DojoGardenMLarge.level,Nano Zarodniki(/Lotus/Types/Items/MiscItems/Nanospores),80000,Pakiet Polimeru(/Lotus/Types/Items/MiscItems/PolymerBundle),80000,Rubedo(/Lotus/Types/Items/MiscItems/Rubedo),1000,Forma(/Lotus/Types/Items/MiscItems/Forma),10,43200,100000,750
/Lotus/Levels/ClanDojo/DojoGrandHall.level,Złom(/Lotus/Types/Items/MiscItems/Salvage),15000,Ferryt(/Lotus/Types/Items/MiscItems/Ferrite),60000,Nano Zarodniki(/Lotus/Types/Items/MiscItems/Nanospores),30000,Forma(/Lotus/Types/Items/MiscItems/Forma),25,86400,100000,1500
/Lotus/Levels/ClanDojo/DojoGrandestHall.level,Złom(/Lotus/Types/Items/MiscItems/Salvage),15000,Ferryt(/Lotus/Types/Items/MiscItems/Ferrite),60000,Nano Zarodniki(/Lotus/Types/Items/MiscItems/Nanospores),30000,Forma(/Lotus/Types/Items/MiscItems/Forma),25,86400,100000,1500
/Lotus/Levels/ClanDojo/DojoGreatHall.level,Złom(/Lotus/Types/Items/MiscItems/Salvage),15000,Ferryt(/Lotus/Types/Items/MiscItems/Ferrite),60000,Nano Zarodniki(/Lotus/Types/Items/MiscItems/Nanospores),30000,Forma(/Lotus/Types/Items/MiscItems/Forma),25,86400,100000,1500
/Lotus/Levels/ClanDojo/DojoGreaterHall.level,Złom(/Lotus/Types/Items/MiscItems/Salvage),15000,Ferryt(/Lotus/Types/Items/MiscItems/Ferrite),60000,Nano Zarodniki(/Lotus/Types/Items/MiscItems/Nanospores),30000,Forma(/Lotus/Types/Items/MiscItems/Forma),25,86400,100000,1500
/Lotus/Levels/ClanDojo/DojoHall.level,Złom(/Lotus/Types/Items/MiscItems/Salvage),15000,Ferryt(/Lotus/Types/Items/MiscItems/Ferrite),60000,Nano Zarodniki(/Lotus/Types/Items/MiscItems/Nanospores),30000,Forma(/Lotus/Types/Items/MiscItems/Forma),25,86400,100000,1500
/Lotus/Levels/ClanDojo/DojoPowerRoom.level,Złom(/Lotus/Types/Items/MiscItems/Salvage),65000,Obwody(/Lotus/Types/Items/MiscItems/Circuits),35000,Stalowa Płyta(/Lotus/Types/Items/MiscItems/AlloyPlate),15000,Forma(/Lotus/Types/Items/MiscItems/Forma),5,43200,50000,750
/Lotus/Levels/ClanDojo/FabricatorBase.level,Złom(/Lotus/Types/Items/MiscItems/Salvage),65000,Obwody(/Lotus/Types/Items/MiscItems/Circuits),35000,Pakiet Polimeru(/Lotus/Types/Items/MiscItems/PolymerBundle),35000,Forma(/Lotus/Types/Items/MiscItems/Forma),15,86400,100000,1500
/Lotus/Levels/ClanDojo/FabricatorCorpus.level,Złom(/Lotus/Types/Items/MiscItems/Salvage),65000,Obwody(/Lotus/Types/Items/MiscItems/Circuits),35000,Pakiet Polimeru(/Lotus/Types/Items/MiscItems/PolymerBundle),35000,Forma(/Lotus/Types/Items/MiscItems/Forma),15,86400,100000,1500
/Lotus/Levels/ClanDojo/FabricatorGrineer.level,Złom(/Lotus/Types/Items/MiscItems/Salvage),65000,Obwody(/Lotus/Types/Items/MiscItems/Circuits),35000,Pakiet Polimeru(/Lotus/Types/Items/MiscItems/PolymerBundle),35000,Forma(/Lotus/Types/Items/MiscItems/Forma),15,86400,100000,1500
/Lotus/Levels/ClanDojo/FabricatorInfested.level,Złom(/Lotus/Types/Items/MiscItems/Salvage),65000,Obwody(/Lotus/Types/Items/MiscItems/Circuits),35000,Pakiet Polimeru(/Lotus/Types/Items/MiscItems/PolymerBundle),35000,Forma(/Lotus/Types/Items/MiscItems/Forma),15,86400,100000,1500
/Lotus/Levels/ClanDojo/Observatory.level,Ferryt(/Lotus/Types/Items/MiscItems/Ferrite),80000,Obwody(/Lotus/Types/Items/MiscItems/Circuits),20000,Złom(/Lotus/Types/Items/MiscItems/Salvage),50000,Forma(/Lotus/Types/Items/MiscItems/Forma),5,86400,100000,1500
/Lotus/Levels/ClanDojo/ResearchLabBase.level,Złom(/Lotus/Types/Items/MiscItems/Salvage),65000,Obwody(/Lotus/Types/Items/MiscItems/Circuits),35000,Pakiet Polimeru(/Lotus/Types/Items/MiscItems/PolymerBundle),35000,Forma(/Lotus/Types/Items/MiscItems/Forma),15,86400,100000,1500
/Lotus/Levels/ClanDojo/ResearchLabCorpus.level,Złom(/Lotus/Types/Items/MiscItems/Salvage),65000,Obwody(/Lotus/Types/Items/MiscItems/Circuits),35000,Pakiet Polimeru(/Lotus/Types/Items/MiscItems/PolymerBundle),35000,Forma(/Lotus/Types/Items/MiscItems/Forma),15,86400,100000,1500
/Lotus/Levels/ClanDojo/ResearchLabGrineer.level,Złom(/Lotus/Types/Items/MiscItems/Salvage),65000,Obwody(/Lotus/Types/Items/MiscItems/Circuits),35000,Pakiet Polimeru(/Lotus/Types/Items/MiscItems/PolymerBundle),35000,Forma(/Lotus/Types/Items/MiscItems/Forma),15,86400,100000,1500
/Lotus/Levels/ClanDojo/ResearchLabInfested.level,Złom(/Lotus/Types/Items/MiscItems/Salvage),65000,Obwody(/Lotus/Types/Items/MiscItems/Circuits),35000,Pakiet Polimeru(/Lotus/Types/Items/MiscItems/PolymerBundle),35000,Forma(/Lotus/Types/Items/MiscItems/Forma),15,86400,100000,1500
/Lotus/Levels/ClanDojo/ResearchLabOrokinVoidSpace.level,Ferryt(/Lotus/Types/Items/MiscItems/Ferrite),80000,Obwody(/Lotus/Types/Items/MiscItems/Circuits),35000,Pakiet Polimeru(/Lotus/Types/Items/MiscItems/PolymerBundle),35000,Forma(/Lotus/Types/Items/MiscItems/Forma),15,86400,100000,1500
/Lotus/Levels/ClanDojo/ResearchLabTenno.level,Złom(/Lotus/Types/Items/MiscItems/Salvage),65000,Obwody(/Lotus/Types/Items/MiscItems/Circuits),35000,Pakiet Polimeru(/Lotus/Types/Items/MiscItems/PolymerBundle),35000,Forma(/Lotus/Types/Items/MiscItems/Forma),15,86400,100000,1500
/Lotus/Levels/ClanDojo/TrophyRoom.level,Ferryt(/Lotus/Types/Items/MiscItems/Ferrite),80000,Obwody(/Lotus/Types/Items/MiscItems/Circuits),20000,Stalowa Płyta(/Lotus/Types/Items/MiscItems/AlloyPlate),15000,Forma(/Lotus/Types/Items/MiscItems/Forma),10,86400,100000,1500
/Lotus/Objects/Festivities/CiceroCrisisTrophyB,Ferryt(/Lotus/Types/Items/MiscItems/Ferrite),70000,Plastydy(/Lotus/Types/Items/MiscItems/Plastids),35000,Nano Zarodniki(/Lotus/Types/Items/MiscItems/Nanospores),36000,Morfyt(/Lotus/Types/Items/MiscItems/Morphic),16,86400,,1500
/Lotus/Objects/Festivities/CiceroCrisisTrophyG,Ferryt(/Lotus/Types/Items/MiscItems/Ferrite),70000,Plastydy(/Lotus/Types/Items/MiscItems/Plastids),35000,Nano Zarodniki(/Lotus/Types/Items/MiscItems/Nanospores),36000,Morfyt(/Lotus/Types/Items/MiscItems/Morphic),16,86400,,1500
/Lotus/Objects/Festivities/CiceroCrisisTrophyS,Ferryt(/Lotus/Types/Items/MiscItems/Ferrite),70000,Plastydy(/Lotus/Types/Items/MiscItems/Plastids),35000,Nano Zarodniki(/Lotus/Types/Items/MiscItems/Nanospores),36000,Morfyt(/Lotus/Types/Items/MiscItems/Morphic),16,86400,,1500
/Lotus/Objects/Festivities/CorpusEspionageTrophy,Złom(/Lotus/Types/Items/MiscItems/Salvage),70000,Obwody(/Lotus/Types/Items/MiscItems/Circuits),35000,Pakiet Polimeru(/Lotus/Types/Items/MiscItems/PolymerBundle),36000,Gal(/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Festivities/CorpusEspionageTrophyGold,Złom(/Lotus/Types/Items/MiscItems/Salvage),70000,Obwody(/Lotus/Types/Items/MiscItems/Circuits),35000,Pakiet Polimeru(/Lotus/Types/Items/MiscItems/PolymerBundle),36000,Gal(/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Festivities/CorpusEspionageTrophySilver,Złom(/Lotus/Types/Items/MiscItems/Salvage),70000,Obwody(/Lotus/Types/Items/MiscItems/Circuits),35000,Pakiet Polimeru(/Lotus/Types/Items/MiscItems/PolymerBundle),36000,Gal(/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Festivities/FusionMoaTrophy,Złom(/Lotus/Types/Items/MiscItems/Salvage),70000,Obwody(/Lotus/Types/Items/MiscItems/Circuits),35000,Pakiet Polimeru(/Lotus/Types/Items/MiscItems/PolymerBundle),36000,Gal(/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Festivities/GradivusDilemmaTrophyCrpBronze,Złom(/Lotus/Types/Items/MiscItems/Salvage),70000,Obwody(/Lotus/Types/Items/MiscItems/Circuits),35000,Pakiet Polimeru(/Lotus/Types/Items/MiscItems/PolymerBundle),36000,Gal(/Lotus/Types/Items/MiscItems/Gallium),16,86400,,1500
/Lotus/Objects/Festivities/GradivusDilemmaTrophyCrpGold,Złom(/Lotus/Types/Items/MiscItems/Salvage),70000,Obwody(/Lotus/Types/Items/MiscItems/Circuits),35000,Pakiet Polimeru(/Lotus/Types/Items/MiscItems/PolymerBundle),36000,Gal(/Lotus/Types/Items/MiscItems/Gallium),16,86400,,1500
/Lotus/Objects/Festivities/GradivusDilemmaTrophyCrpSilver,Złom(/Lotus/Types/Items/MiscItems/Salvage),70000,Obwody(/Lotus/Types/Items/MiscItems/Circuits),35000,Pakiet Polimeru(/Lotus/Types/Items/MiscItems/PolymerBundle),36000,Gal(/Lotus/Types/Items/MiscItems/Gallium),16,86400,,1500
/Lotus/Objects/Festivities/GradivusDilemmaTrophyGrnBronze,Złom(/Lotus/Types/Items/MiscItems/Salvage),70000,Obwody(/Lotus/Types/Items/MiscItems/Circuits),35000,Pakiet Polimeru(/Lotus/Types/Items/MiscItems/PolymerBundle),36000,Gal(/Lotus/Types/Items/MiscItems/Gallium),16,86400,,1500
/Lotus/Objects/Festivities/GradivusDilemmaTrophyGrnGold,Złom(/Lotus/Types/Items/MiscItems/Salvage),70000,Obwody(/Lotus/Types/Items/MiscItems/Circuits),35000,Pakiet Polimeru(/Lotus/Types/Items/MiscItems/PolymerBundle),36000,Gal(/Lotus/Types/Items/MiscItems/Gallium),16,86400,,1500
/Lotus/Objects/Festivities/GradivusDilemmaTrophyGrnSilver,Złom(/Lotus/Types/Items/MiscItems/Salvage),70000,Obwody(/Lotus/Types/Items/MiscItems/Circuits),35000,Pakiet Polimeru(/Lotus/Types/Items/MiscItems/PolymerBundle),36000,Gal(/Lotus/Types/Items/MiscItems/Gallium),16,86400,,1500
/Lotus/Objects/Festivities/ShipyardsEventTrophyBronze,Ferryt(/Lotus/Types/Items/MiscItems/Ferrite),70000,Plastydy(/Lotus/Types/Items/MiscItems/Plastids),35000,Nano Zarodniki(/Lotus/Types/Items/MiscItems/Nanospores),36000,Oxium(/Lotus/Types/Items/MiscItems/OxiumAlloy),16,86400,,1500
/Lotus/Objects/Festivities/ShipyardsEventTrophyGold,Ferryt(/Lotus/Types/Items/MiscItems/Ferrite),70000,Plastydy(/Lotus/Types/Items/MiscItems/Plastids),35000,Nano Zarodniki(/Lotus/Types/Items/MiscItems/Nanospores),36000,Oxium(/Lotus/Types/Items/MiscItems/OxiumAlloy),16,86400,,1500
/Lotus/Objects/Festivities/ShipyardsEventTrophySilver,Ferryt(/Lotus/Types/Items/MiscItems/Ferrite),70000,Plastydy(/Lotus/Types/Items/MiscItems/Plastids),35000,Nano Zarodniki(/Lotus/Types/Items/MiscItems/Nanospores),36000,Oxium(/Lotus/Types/Items/MiscItems/OxiumAlloy),16,86400,,1500
/Lotus/Objects/Festivities/SlingStoneTrophy,Złom(/Lotus/Types/Items/MiscItems/Salvage),70000,Obwody(/Lotus/Types/Items/MiscItems/Circuits),35000,Pakiet Polimeru(/Lotus/Types/Items/MiscItems/PolymerBundle),36000,Gal(/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Festivities/SpyDroneTrophy,Złom(/Lotus/Types/Items/MiscItems/Salvage),70000,Obwody(/Lotus/Types/Items/MiscItems/Circuits),35000,Pakiet Polimeru(/Lotus/Types/Items/MiscItems/PolymerBundle),36000,Gal(/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
