Result Item,Mat1,Mat1 Count,Mat2,Mat2 Count,Mat3,Mat3 Count,Mat4,Mat4 Count,Build Time,Price,Skip Build Price
/Lotus/Levels/ClanDojo/ClanDuelRoomA.level,サルベージ (/Lotus/Types/Items/MiscItems/Salvage),65000,フェライト (/Lotus/Types/Items/MiscItems/Ferrite),35000,ナノ胞子 (/Lotus/Types/Items/MiscItems/Nanospores),120000,フォーマ (/Lotus/Types/Items/MiscItems/Forma),10,86400,75000,750
/Lotus/Levels/ClanDojo/ClanDuelRoomB.level,サルベージ (/Lotus/Types/Items/MiscItems/Salvage),80000,フェライト (/Lotus/Types/Items/MiscItems/Ferrite),35000,ルビドー (/Lotus/Types/Items/MiscItems/Rubedo),17500,フォーマ (/Lotus/Types/Items/MiscItems/Forma),15,129600,75000,750
/Lotus/Levels/ClanDojo/ClanDuelRoomC.level,サルベージ (/Lotus/Types/Items/MiscItems/Salvage),100000,回路基板 (/Lotus/Types/Items/MiscItems/Circuits),35000,ルビドー (/Lotus/Types/Items/MiscItems/Rubedo),25000,フォーマ (/Lotus/Types/Items/MiscItems/Forma),20,259200,100000,1500
/Lotus/Levels/ClanDojo/ClanElevatorA.level,サルベージ (/Lotus/Types/Items/MiscItems/Salvage),65000,フェライト (/Lotus/Types/Items/MiscItems/Ferrite),35000,ナノ胞子 (/Lotus/Types/Items/MiscItems/Nanospores),120000,フォーマ (/Lotus/Types/Items/MiscItems/Forma),5,43200,50000,750
/Lotus/Levels/ClanDojo/ClanGrandHallA.level,合金板 (/Lotus/Types/Items/MiscItems/AlloyPlate),15000,フェライト (/Lotus/Types/Items/MiscItems/Ferrite),60000,ルビドー (/Lotus/Types/Items/MiscItems/Rubedo),30000,フォーマ (/Lotus/Types/Items/MiscItems/Forma),25,86400,100000,1500
/Lotus/Levels/ClanDojo/ClanGrandestHallA.level,合金板 (/Lotus/Types/Items/MiscItems/AlloyPlate),15000,フェライト (/Lotus/Types/Items/MiscItems/Ferrite),60000,ルビドー (/Lotus/Types/Items/MiscItems/Rubedo),30000,フォーマ (/Lotus/Types/Items/MiscItems/Forma),25,86400,100000,1500
/Lotus/Levels/ClanDojo/ClanGreatHallA.level,合金板 (/Lotus/Types/Items/MiscItems/AlloyPlate),15000,フェライト (/Lotus/Types/Items/MiscItems/Ferrite),60000,ルビドー (/Lotus/Types/Items/MiscItems/Rubedo),30000,フォーマ (/Lotus/Types/Items/MiscItems/Forma),25,86400,100000,1500
/Lotus/Levels/ClanDojo/ClanGreaterHallA.level,合金板 (/Lotus/Types/Items/MiscItems/AlloyPlate),15000,フェライト (/Lotus/Types/Items/MiscItems/Ferrite),60000,ルビドー (/Lotus/Types/Items/MiscItems/Rubedo),30000,フォーマ (/Lotus/Types/Items/MiscItems/Forma),25,86400,100000,1500
/Lotus/Levels/ClanDojo/ClanHallA.level,合金板 (/Lotus/Types/Items/MiscItems/AlloyPlate),15000,フェライト (/Lotus/Types/Items/MiscItems/Ferrite),60000,ルビドー (/Lotus/Types/Items/MiscItems/Rubedo),30000,フォーマ (/Lotus/Types/Items/MiscItems/Forma),25,86400,100000,1500
/Lotus/Levels/ClanDojo/ClanObstacleCourseA.level,合金板 (/Lotus/Types/Items/MiscItems/AlloyPlate),65000,フェライト (/Lotus/Types/Items/MiscItems/Ferrite),40000,ルビドー (/Lotus/Types/Items/MiscItems/Rubedo),120000,フォーマ (/Lotus/Types/Items/MiscItems/Forma),15,86400,100000,1000
/Lotus/Levels/ClanDojo/ClanPowerRoomA.level,サルベージ (/Lotus/Types/Items/MiscItems/Salvage),65000,回路基板 (/Lotus/Types/Items/MiscItems/Circuits),35000,合金板 (/Lotus/Types/Items/MiscItems/AlloyPlate),15000,フォーマ (/Lotus/Types/Items/MiscItems/Forma),5,43200,50000,750
/Lotus/Levels/ClanDojo/ClanStorageA.level,サルベージ (/Lotus/Types/Items/MiscItems/Salvage),65000,フェライト (/Lotus/Types/Items/MiscItems/Ferrite),35000,ナノ胞子 (/Lotus/Types/Items/MiscItems/Nanospores),120000,フォーマ (/Lotus/Types/Items/MiscItems/Forma),5,43200,50000,750
/Lotus/Levels/ClanDojo/DojoChallengeRoomA.level,サルベージ (/Lotus/Types/Items/MiscItems/Salvage),65000,フェライト (/Lotus/Types/Items/MiscItems/Ferrite),25000,ナノ胞子 (/Lotus/Types/Items/MiscItems/Nanospores),150000,フォーマ (/Lotus/Types/Items/MiscItems/Forma),4,43200,55000,750
/Lotus/Levels/ClanDojo/DojoConnectorElbow.level,サルベージ (/Lotus/Types/Items/MiscItems/Salvage),65000,フェライト (/Lotus/Types/Items/MiscItems/Ferrite),35000,ナノ胞子 (/Lotus/Types/Items/MiscItems/Nanospores),120000,フォーマ (/Lotus/Types/Items/MiscItems/Forma),5,43200,50000,750
/Lotus/Levels/ClanDojo/DojoConnectorElevator.level,サルベージ (/Lotus/Types/Items/MiscItems/Salvage),65000,フェライト (/Lotus/Types/Items/MiscItems/Ferrite),35000,ナノ胞子 (/Lotus/Types/Items/MiscItems/Nanospores),120000,フォーマ (/Lotus/Types/Items/MiscItems/Forma),5,43200,50000,750
/Lotus/Levels/ClanDojo/DojoConnectorPlus.level,サルベージ (/Lotus/Types/Items/MiscItems/Salvage),65000,フェライト (/Lotus/Types/Items/MiscItems/Ferrite),35000,ナノ胞子 (/Lotus/Types/Items/MiscItems/Nanospores),120000,フォーマ (/Lotus/Types/Items/MiscItems/Forma),5,43200,50000,750
/Lotus/Levels/ClanDojo/DojoConnectorStraight.level,サルベージ (/Lotus/Types/Items/MiscItems/Salvage),65000,フェライト (/Lotus/Types/Items/MiscItems/Ferrite),35000,ナノ胞子 (/Lotus/Types/Items/MiscItems/Nanospores),120000,フォーマ (/Lotus/Types/Items/MiscItems/Forma),5,43200,50000,750
/Lotus/Levels/ClanDojo/DojoConnectorStraightLong.level,サルベージ (/Lotus/Types/Items/MiscItems/Salvage),65000,フェライト (/Lotus/Types/Items/MiscItems/Ferrite),35000,ナノ胞子 (/Lotus/Types/Items/MiscItems/Nanospores),120000,フォーマ (/Lotus/Types/Items/MiscItems/Forma),5,43200,50000,750
/Lotus/Levels/ClanDojo/DojoConnectorTJunction.level,サルベージ (/Lotus/Types/Items/MiscItems/Salvage),65000,フェライト (/Lotus/Types/Items/MiscItems/Ferrite),35000,ナノ胞子 (/Lotus/Types/Items/MiscItems/Nanospores),120000,フォーマ (/Lotus/Types/Items/MiscItems/Forma),5,43200,50000,750
/Lotus/Levels/ClanDojo/DojoDuelRoomA.level,サルベージ (/Lotus/Types/Items/MiscItems/Salvage),15,フェライト (/Lotus/Types/Items/MiscItems/Ferrite),15,ナノ胞子 (/Lotus/Types/Items/MiscItems/Nanospores),15,フォーマ (/Lotus/Types/Items/MiscItems/Forma),0,10,10,10
/Lotus/Levels/ClanDojo/DojoGardenA.level,サルベージ (/Lotus/Types/Items/MiscItems/Salvage),65000,フェライト (/Lotus/Types/Items/MiscItems/Ferrite),55000,ナノ胞子 (/Lotus/Types/Items/MiscItems/Nanospores),200000,フォーマ (/Lotus/Types/Items/MiscItems/Forma),8,43200,75000,750
/Lotus/Levels/ClanDojo/DojoGardenALarge.level,サルベージ (/Lotus/Types/Items/MiscItems/Salvage),85000,フェライト (/Lotus/Types/Items/MiscItems/Ferrite),75000,ナノ胞子 (/Lotus/Types/Items/MiscItems/Nanospores),250000,フォーマ (/Lotus/Types/Items/MiscItems/Forma),10,43200,100000,750
/Lotus/Levels/ClanDojo/DojoGardenB.level,サルベージ (/Lotus/Types/Items/MiscItems/Salvage),65000,フェライト (/Lotus/Types/Items/MiscItems/Ferrite),55000,ナノ胞子 (/Lotus/Types/Items/MiscItems/Nanospores),200000,フォーマ (/Lotus/Types/Items/MiscItems/Forma),8,43200,75000,750
/Lotus/Levels/ClanDojo/DojoGardenC.level,サルベージ (/Lotus/Types/Items/MiscItems/Salvage),65000,フェライト (/Lotus/Types/Items/MiscItems/Ferrite),55000,ナノ胞子 (/Lotus/Types/Items/MiscItems/Nanospores),200000,フォーマ (/Lotus/Types/Items/MiscItems/Forma),8,43200,75000,750
/Lotus/Levels/ClanDojo/DojoGardenD.level,サルベージ (/Lotus/Types/Items/MiscItems/Salvage),65000,フェライト (/Lotus/Types/Items/MiscItems/Ferrite),55000,ナノ胞子 (/Lotus/Types/Items/MiscItems/Nanospores),200000,フォーマ (/Lotus/Types/Items/MiscItems/Forma),8,43200,75000,750
/Lotus/Levels/ClanDojo/DojoGardenDLarge.level,サルベージ (/Lotus/Types/Items/MiscItems/Salvage),85000,ポリマーバンドル (/Lotus/Types/Items/MiscItems/PolymerBundle),75000,ナノ胞子 (/Lotus/Types/Items/MiscItems/Nanospores),250000,フォーマ (/Lotus/Types/Items/MiscItems/Forma),10,43200,100000,750
/Lotus/Levels/ClanDojo/DojoGardenE.level,サルベージ (/Lotus/Types/Items/MiscItems/Salvage),65000,フェライト (/Lotus/Types/Items/MiscItems/Ferrite),55000,ナノ胞子 (/Lotus/Types/Items/MiscItems/Nanospores),200000,フォーマ (/Lotus/Types/Items/MiscItems/Forma),8,43200,75000,750
/Lotus/Levels/ClanDojo/DojoGardenF.level,サルベージ (/Lotus/Types/Items/MiscItems/Salvage),65000,フェライト (/Lotus/Types/Items/MiscItems/Ferrite),55000,ナノ胞子 (/Lotus/Types/Items/MiscItems/Nanospores),200000,フォーマ (/Lotus/Types/Items/MiscItems/Forma),8,43200,75000,750
/Lotus/Levels/ClanDojo/DojoGardenFLarge.level,サルベージ (/Lotus/Types/Items/MiscItems/Salvage),85000,フェライト (/Lotus/Types/Items/MiscItems/Ferrite),75000,ナノ胞子 (/Lotus/Types/Items/MiscItems/Nanospores),250000,フォーマ (/Lotus/Types/Items/MiscItems/Forma),10,43200,100000,750
/Lotus/Levels/ClanDojo/DojoGardenG.level,サルベージ (/Lotus/Types/Items/MiscItems/Salvage),65000,フェライト (/Lotus/Types/Items/MiscItems/Ferrite),55000,ナノ胞子 (/Lotus/Types/Items/MiscItems/Nanospores),200000,フォーマ (/Lotus/Types/Items/MiscItems/Forma),8,43200,75000,750
/Lotus/Levels/ClanDojo/DojoGardenGLarge.level,サルベージ (/Lotus/Types/Items/MiscItems/Salvage),85000,フェライト (/Lotus/Types/Items/MiscItems/Ferrite),75000,ナノ胞子 (/Lotus/Types/Items/MiscItems/Nanospores),250000,フォーマ (/Lotus/Types/Items/MiscItems/Forma),10,43200,100000,750
/Lotus/Levels/ClanDojo/DojoGardenH.level,サルベージ (/Lotus/Types/Items/MiscItems/Salvage),65000,フェライト (/Lotus/Types/Items/MiscItems/Ferrite),55000,ナノ胞子 (/Lotus/Types/Items/MiscItems/Nanospores),200000,フォーマ (/Lotus/Types/Items/MiscItems/Forma),8,43200,75000,750
/Lotus/Levels/ClanDojo/DojoGardenI.level,サルベージ (/Lotus/Types/Items/MiscItems/Salvage),65000,フェライト (/Lotus/Types/Items/MiscItems/Ferrite),55000,ナノ胞子 (/Lotus/Types/Items/MiscItems/Nanospores),200000,フォーマ (/Lotus/Types/Items/MiscItems/Forma),8,43200,75000,750
/Lotus/Levels/ClanDojo/DojoGardenILarge.level,サルベージ (/Lotus/Types/Items/MiscItems/Salvage),85000,フェライト (/Lotus/Types/Items/MiscItems/Ferrite),75000,ナノ胞子 (/Lotus/Types/Items/MiscItems/Nanospores),250000,フォーマ (/Lotus/Types/Items/MiscItems/Forma),10,43200,100000,750
/Lotus/Levels/ClanDojo/DojoGardenJLarge.level,ナノ胞子 (/Lotus/Types/Items/MiscItems/Nanospores),80000,フェライト (/Lotus/Types/Items/MiscItems/Ferrite),80000,プラスチド (/Lotus/Types/Items/MiscItems/Plastids),1000,フォーマ (/Lotus/Types/Items/MiscItems/Forma),10,43200,100000,750
/Lotus/Levels/ClanDojo/DojoGardenLLarge.level,サルベージ (/Lotus/Types/Items/MiscItems/Salvage),85000,ポリマーバンドル (/Lotus/Types/Items/MiscItems/PolymerBundle),75000,ナノ胞子 (/Lotus/Types/Items/MiscItems/Nanospores),250000,フォーマ (/Lotus/Types/Items/MiscItems/Forma),10,43200,100000,750
/Lotus/Levels/ClanDojo/DojoGardenMLarge.level,ナノ胞子 (/Lotus/Types/Items/MiscItems/Nanospores),80000,ポリマーバンドル (/Lotus/Types/Items/MiscItems/PolymerBundle),80000,ルビドー (/Lotus/Types/Items/MiscItems/Rubedo),1000,フォーマ (/Lotus/Types/Items/MiscItems/Forma),10,43200,100000,750
/Lotus/Levels/ClanDojo/DojoGrandHall.level,サルベージ (/Lotus/Types/Items/MiscItems/Salvage),15000,フェライト (/Lotus/Types/Items/MiscItems/Ferrite),60000,ナノ胞子 (/Lotus/Types/Items/MiscItems/Nanospores),30000,フォーマ (/Lotus/Types/Items/MiscItems/Forma),25,86400,100000,1500
/Lotus/Levels/ClanDojo/DojoGrandestHall.level,サルベージ (/Lotus/Types/Items/MiscItems/Salvage),15000,フェライト (/Lotus/Types/Items/MiscItems/Ferrite),60000,ナノ胞子 (/Lotus/Types/Items/MiscItems/Nanospores),30000,フォーマ (/Lotus/Types/Items/MiscItems/Forma),25,86400,100000,1500
/Lotus/Levels/ClanDojo/DojoGreatHall.level,サルベージ (/Lotus/Types/Items/MiscItems/Salvage),15000,フェライト (/Lotus/Types/Items/MiscItems/Ferrite),60000,ナノ胞子 (/Lotus/Types/Items/MiscItems/Nanospores),30000,フォーマ (/Lotus/Types/Items/MiscItems/Forma),25,86400,100000,1500
/Lotus/Levels/ClanDojo/DojoGreaterHall.level,サルベージ (/Lotus/Types/Items/MiscItems/Salvage),15000,フェライト (/Lotus/Types/Items/MiscItems/Ferrite),60000,ナノ胞子 (/Lotus/Types/Items/MiscItems/Nanospores),30000,フォーマ (/Lotus/Types/Items/MiscItems/Forma),25,86400,100000,1500
/Lotus/Levels/ClanDojo/DojoHall.level,サルベージ (/Lotus/Types/Items/MiscItems/Salvage),15000,フェライト (/Lotus/Types/Items/MiscItems/Ferrite),60000,ナノ胞子 (/Lotus/Types/Items/MiscItems/Nanospores),30000,フォーマ (/Lotus/Types/Items/MiscItems/Forma),25,86400,100000,1500
/Lotus/Levels/ClanDojo/DojoPowerRoom.level,サルベージ (/Lotus/Types/Items/MiscItems/Salvage),65000,回路基板 (/Lotus/Types/Items/MiscItems/Circuits),35000,合金板 (/Lotus/Types/Items/MiscItems/AlloyPlate),15000,フォーマ (/Lotus/Types/Items/MiscItems/Forma),5,43200,50000,750
/Lotus/Levels/ClanDojo/FabricatorBase.level,サルベージ (/Lotus/Types/Items/MiscItems/Salvage),65000,回路基板 (/Lotus/Types/Items/MiscItems/Circuits),35000,ポリマーバンドル (/Lotus/Types/Items/MiscItems/PolymerBundle),35000,フォーマ (/Lotus/Types/Items/MiscItems/Forma),15,86400,100000,1500
/Lotus/Levels/ClanDojo/FabricatorCorpus.level,サルベージ (/Lotus/Types/Items/MiscItems/Salvage),65000,回路基板 (/Lotus/Types/Items/MiscItems/Circuits),35000,ポリマーバンドル (/Lotus/Types/Items/MiscItems/PolymerBundle),35000,フォーマ (/Lotus/Types/Items/MiscItems/Forma),15,86400,100000,1500
/Lotus/Levels/ClanDojo/FabricatorGrineer.level,サルベージ (/Lotus/Types/Items/MiscItems/Salvage),65000,回路基板 (/Lotus/Types/Items/MiscItems/Circuits),35000,ポリマーバンドル (/Lotus/Types/Items/MiscItems/PolymerBundle),35000,フォーマ (/Lotus/Types/Items/MiscItems/Forma),15,86400,100000,1500
/Lotus/Levels/ClanDojo/FabricatorInfested.level,サルベージ (/Lotus/Types/Items/MiscItems/Salvage),65000,回路基板 (/Lotus/Types/Items/MiscItems/Circuits),35000,ポリマーバンドル (/Lotus/Types/Items/MiscItems/PolymerBundle),35000,フォーマ (/Lotus/Types/Items/MiscItems/Forma),15,86400,100000,1500
/Lotus/Levels/ClanDojo/Observatory.level,フェライト (/Lotus/Types/Items/MiscItems/Ferrite),80000,回路基板 (/Lotus/Types/Items/MiscItems/Circuits),20000,サルベージ (/Lotus/Types/Items/MiscItems/Salvage),50000,フォーマ (/Lotus/Types/Items/MiscItems/Forma),5,86400,100000,1500
/Lotus/Levels/ClanDojo/ResearchLabBase.level,サルベージ (/Lotus/Types/Items/MiscItems/Salvage),65000,回路基板 (/Lotus/Types/Items/MiscItems/Circuits),35000,ポリマーバンドル (/Lotus/Types/Items/MiscItems/PolymerBundle),35000,フォーマ (/Lotus/Types/Items/MiscItems/Forma),15,86400,100000,1500
/Lotus/Levels/ClanDojo/ResearchLabCorpus.level,サルベージ (/Lotus/Types/Items/MiscItems/Salvage),65000,回路基板 (/Lotus/Types/Items/MiscItems/Circuits),35000,ポリマーバンドル (/Lotus/Types/Items/MiscItems/PolymerBundle),35000,フォーマ (/Lotus/Types/Items/MiscItems/Forma),15,86400,100000,1500
/Lotus/Levels/ClanDojo/ResearchLabGrineer.level,サルベージ (/Lotus/Types/Items/MiscItems/Salvage),65000,回路基板 (/Lotus/Types/Items/MiscItems/Circuits),35000,ポリマーバンドル (/Lotus/Types/Items/MiscItems/PolymerBundle),35000,フォーマ (/Lotus/Types/Items/MiscItems/Forma),15,86400,100000,1500
/Lotus/Levels/ClanDojo/ResearchLabInfested.level,サルベージ (/Lotus/Types/Items/MiscItems/Salvage),65000,回路基板 (/Lotus/Types/Items/MiscItems/Circuits),35000,ポリマーバンドル (/Lotus/Types/Items/MiscItems/PolymerBundle),35000,フォーマ (/Lotus/Types/Items/MiscItems/Forma),15,86400,100000,1500
/Lotus/Levels/ClanDojo/ResearchLabOrokinVoidSpace.level,フェライト (/Lotus/Types/Items/MiscItems/Ferrite),80000,回路基板 (/Lotus/Types/Items/MiscItems/Circuits),35000,ポリマーバンドル (/Lotus/Types/Items/MiscItems/PolymerBundle),35000,フォーマ (/Lotus/Types/Items/MiscItems/Forma),15,86400,100000,1500
/Lotus/Levels/ClanDojo/ResearchLabTenno.level,サルベージ (/Lotus/Types/Items/MiscItems/Salvage),65000,回路基板 (/Lotus/Types/Items/MiscItems/Circuits),35000,ポリマーバンドル (/Lotus/Types/Items/MiscItems/PolymerBundle),35000,フォーマ (/Lotus/Types/Items/MiscItems/Forma),15,86400,100000,1500
/Lotus/Levels/ClanDojo/TrophyRoom.level,フェライト (/Lotus/Types/Items/MiscItems/Ferrite),80000,回路基板 (/Lotus/Types/Items/MiscItems/Circuits),20000,合金板 (/Lotus/Types/Items/MiscItems/AlloyPlate),15000,フォーマ (/Lotus/Types/Items/MiscItems/Forma),10,86400,100000,1500
/Lotus/Levels/SectorWars/SectorWarsExit01.level,サルベージ (/Lotus/Types/Items/MiscItems/Salvage),55000,フェライト (/Lotus/Types/Items/MiscItems/Ferrite),55000,回路基板 (/Lotus/Types/Items/MiscItems/Circuits),2000,Orokin セル (/Lotus/Types/Items/MiscItems/OrokinCell),5,21600,50000,100
/Lotus/Levels/SectorWars/SectorWarsMid01.level,サルベージ (/Lotus/Types/Items/MiscItems/Salvage),80000,ポリマーバンドル (/Lotus/Types/Items/MiscItems/PolymerBundle),45000,ルビドー (/Lotus/Types/Items/MiscItems/Rubedo),2500,Orokin セル (/Lotus/Types/Items/MiscItems/OrokinCell),5,21600,50000,100
/Lotus/Levels/SectorWars/SectorWarsMid02.level,サルベージ (/Lotus/Types/Items/MiscItems/Salvage),80000,ポリマーバンドル (/Lotus/Types/Items/MiscItems/PolymerBundle),45000,ルビドー (/Lotus/Types/Items/MiscItems/Rubedo),2500,Orokin セル (/Lotus/Types/Items/MiscItems/OrokinCell),5,21600,50000,100
/Lotus/Levels/SectorWars/SectorWarsMid03.level,サルベージ (/Lotus/Types/Items/MiscItems/Salvage),80000,ポリマーバンドル (/Lotus/Types/Items/MiscItems/PolymerBundle),45000,ルビドー (/Lotus/Types/Items/MiscItems/Rubedo),2500,Orokin セル (/Lotus/Types/Items/MiscItems/OrokinCell),5,21600,50000,100
/Lotus/Levels/SectorWars/SectorWarsMid04.level,サルベージ (/Lotus/Types/Items/MiscItems/Salvage),80000,ポリマーバンドル (/Lotus/Types/Items/MiscItems/PolymerBundle),45000,ルビドー (/Lotus/Types/Items/MiscItems/Rubedo),2500,Orokin セル (/Lotus/Types/Items/MiscItems/OrokinCell),5,21600,50000,100
/Lotus/Levels/SectorWars/SectorWarsStart01.level,フェライト (/Lotus/Types/Items/MiscItems/Ferrite),50000,ポリマーバンドル (/Lotus/Types/Items/MiscItems/PolymerBundle),30000,合金板 (/Lotus/Types/Items/MiscItems/AlloyPlate),2000,Orokin セル (/Lotus/Types/Items/MiscItems/OrokinCell),5,21600,50000,100
/Lotus/Levels/SectorWars/SectorWarsStart02.level,フェライト (/Lotus/Types/Items/MiscItems/Ferrite),50000,ポリマーバンドル (/Lotus/Types/Items/MiscItems/PolymerBundle),30000,合金板 (/Lotus/Types/Items/MiscItems/AlloyPlate),2000,Orokin セル (/Lotus/Types/Items/MiscItems/OrokinCell),5,21600,50000,100
/Lotus/Objects/Festivities/BreedingGroundsTrophyBronze,サルベージ (/Lotus/Types/Items/MiscItems/Salvage),70000,回路基板 (/Lotus/Types/Items/MiscItems/Circuits),35000,ポリマーバンドル (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,ガリウム (/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Festivities/BreedingGroundsTrophyGold,サルベージ (/Lotus/Types/Items/MiscItems/Salvage),70000,回路基板 (/Lotus/Types/Items/MiscItems/Circuits),35000,ポリマーバンドル (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,ガリウム (/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Festivities/BreedingGroundsTrophySilver,サルベージ (/Lotus/Types/Items/MiscItems/Salvage),70000,回路基板 (/Lotus/Types/Items/MiscItems/Circuits),35000,ポリマーバンドル (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,ガリウム (/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Festivities/CiceroCrisisTrophyB,フェライト (/Lotus/Types/Items/MiscItems/Ferrite),70000,プラスチド (/Lotus/Types/Items/MiscItems/Plastids),35000,ナノ胞子 (/Lotus/Types/Items/MiscItems/Nanospores),36000,モーフィクス (/Lotus/Types/Items/MiscItems/Morphic),16,86400,,1500
/Lotus/Objects/Festivities/CiceroCrisisTrophyG,フェライト (/Lotus/Types/Items/MiscItems/Ferrite),70000,プラスチド (/Lotus/Types/Items/MiscItems/Plastids),35000,ナノ胞子 (/Lotus/Types/Items/MiscItems/Nanospores),36000,モーフィクス (/Lotus/Types/Items/MiscItems/Morphic),16,86400,,1500
/Lotus/Objects/Festivities/CiceroCrisisTrophyS,フェライト (/Lotus/Types/Items/MiscItems/Ferrite),70000,プラスチド (/Lotus/Types/Items/MiscItems/Plastids),35000,ナノ胞子 (/Lotus/Types/Items/MiscItems/Nanospores),36000,モーフィクス (/Lotus/Types/Items/MiscItems/Morphic),16,86400,,1500
/Lotus/Objects/Festivities/CorpusEspionageTrophy,サルベージ (/Lotus/Types/Items/MiscItems/Salvage),70000,回路基板 (/Lotus/Types/Items/MiscItems/Circuits),35000,ポリマーバンドル (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,ガリウム (/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Festivities/CorpusEspionageTrophyGold,サルベージ (/Lotus/Types/Items/MiscItems/Salvage),70000,回路基板 (/Lotus/Types/Items/MiscItems/Circuits),35000,ポリマーバンドル (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,ガリウム (/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Festivities/CorpusEspionageTrophySilver,サルベージ (/Lotus/Types/Items/MiscItems/Salvage),70000,回路基板 (/Lotus/Types/Items/MiscItems/Circuits),35000,ポリマーバンドル (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,ガリウム (/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Festivities/FusionMoaTrophy,サルベージ (/Lotus/Types/Items/MiscItems/Salvage),70000,回路基板 (/Lotus/Types/Items/MiscItems/Circuits),35000,ポリマーバンドル (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,ガリウム (/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
