Name,Category,In Market,Tradeable,Credit Price,Plat Price,Expiry
/Lotus/StoreItems/Types/Keys/TestKeyGrineerToCorpusTorpedo,LevelKeys,NO,YES,?,75,
/Lotus/StoreItems/Types/Keys/TestKeyHyenaPack,LevelKeys,NO,YES,?,75,
/Lotus/StoreItems/Types/Keys/TestKeyInfestedCorpusHive,LevelKeys,NO,NO,?,75,
/Lotus/StoreItems/Types/Keys/TestKeyKubrow,LevelKeys,NO,YES,?,75,
/Lotus/StoreItems/Types/Keys/TestKeyOrokinSabotageOne,LevelKeys,NO,YES,?,75,
/Lotus/StoreItems/Types/Keys/TestKeySectorWars,LevelKeys,NO,NO,?,75,
/Lotus/StoreItems/Types/Keys/TestKeyShipyardsBoss,LevelKeys,NO,YES,?,75,
/Lotus/StoreItems/Types/Keys/TestKeyShipyardsDefense,LevelKeys,NO,YES,?,75,
/Lotus/StoreItems/Types/Keys/TestKeyShipyardsHekEvent,LevelKeys,NO,YES,?,75,
/Lotus/StoreItems/Types/Keys/TestKeyShipyardsMobileDefense,LevelKeys,NO,YES,?,75,
/Lotus/StoreItems/Types/Keys/TestKeyShipyardsRescueMed,LevelKeys,NO,YES,?,75,
/Lotus/StoreItems/Types/Keys/TestKeyShipyardsSabotage,LevelKeys,NO,YES,?,75,
/Lotus/StoreItems/Types/Keys/TestKeySurvival,LevelKeys,NO,YES,?,75,
/Lotus/StoreItems/Types/Keys/TestKeyTransitional,LevelKeys,NO,YES,?,75,
/Lotus/StoreItems/Types/Keys/TestKeyTransitionalB,LevelKeys,NO,YES,?,75,
/Lotus/StoreItems/Types/Keys/TestKeyTransitionalC,LevelKeys,NO,YES,?,75,
/Lotus/StoreItems/Types/Keys/TestKeys/SurvivalAsteroidGrn,LevelKeys,NO,YES,?,75,
/Lotus/StoreItems/Types/Keys/TestKeys/SurvivalAsteroidInf,LevelKeys,NO,YES,?,75,
/Lotus/StoreItems/Types/Keys/TestKeys/SurvivalGalleonGrn,LevelKeys,NO,YES,?,75,
/Lotus/StoreItems/Types/Keys/TestKeys/SurvivalGalleonInf,LevelKeys,NO,YES,?,75,
/Lotus/StoreItems/Types/Keys/TestKeys/SurvivalOutpostCrp,LevelKeys,NO,YES,?,75,
/Lotus/StoreItems/Types/Keys/TestKeys/SurvivalOutpostInf,LevelKeys,NO,YES,?,75,
/Lotus/StoreItems/Types/Keys/TestKeys/SurvivalShipCrp,LevelKeys,NO,YES,?,75,
/Lotus/StoreItems/Types/Keys/TestKeys/SurvivalShipInf,LevelKeys,NO,YES,?,75,
/Lotus/StoreItems/Types/Keys/TestKeys/SurvivalVoidOro,LevelKeys,NO,YES,?,75,
/Lotus/StoreItems/Types/Recipes/Components/ClanCreatorBlueprint,Recipes,NO,NO,?,?,
/Lotus/StoreItems/Upgrades/Modules/RareGrineerMeleeModule,Upgrades,YES,YES,?,?,
/Lotus/StoreItems/Upgrades/Modules/RareGrineerRifleModule,Upgrades,YES,YES,?,?,
/Lotus/StoreItems/Upgrades/Modules/RareGrineerShotgunModule,Upgrades,YES,YES,?,?,
/Lotus/StoreItems/Upgrades/Modules/RareOrokinWarframeModule,Upgrades,YES,YES,?,?,
/Lotus/StoreItems/Upgrades/Modules/RarePistolModule,Upgrades,YES,YES,?,?,
/Lotus/StoreItems/Upgrades/Skins/Clan/BaseEventBadgeItem,WeaponSkins,NO,NO,?,10000,
/Lotus/StoreItems/Upgrades/Skins/Excalibur/ExcaliburProtoHelmet,WeaponSkins,NO,NO,?,1000,
/Lotus/StoreItems/Upgrades/Skins/Spectres/BronzeSpectreCustomization,WeaponSkins,NO,NO,?,?,
/Lotus/StoreItems/Upgrades/Skins/Spectres/GoldSpectreCustomization,WeaponSkins,NO,NO,?,?,
/Lotus/StoreItems/Upgrades/Skins/Spectres/PlatinumSpectreCustomization,WeaponSkins,NO,NO,?,?,
/Lotus/StoreItems/Upgrades/Skins/Spectres/SilverSpectreCustomization,WeaponSkins,NO,NO,?,?,
/Lotus/StoreItems/Upgrades/Skins/Spectres/SpectreCustomization,WeaponSkins,NO,NO,?,?,
1000 Credits Cache(/Lotus/StoreItems/Types/PickUps/Credits/1000Credits),CreditBundles,NO,NO,-1000,?,
10000 <Credits>번들(/Lotus/StoreItems/Types/StoreItems/CreditBundles/CreditBundleA),CreditBundles,YES,NO,-9000,30,
1500 Credits Cache(/Lotus/StoreItems/Types/PickUps/Credits/1500Credits),CreditBundles,NO,NO,-1500,?,
2000 Credits Cache(/Lotus/StoreItems/Types/PickUps/Credits/2000Credits),CreditBundles,NO,NO,-2000,?,
2500 Credits Cache(/Lotus/StoreItems/Types/PickUps/Credits/2500Credits),CreditBundles,NO,NO,-2500,?,
25000 <Credits>번들(/Lotus/StoreItems/Types/StoreItems/CreditBundles/CreditBundleB),CreditBundles,NO,NO,-25000,60,
3000 Credits Cache(/Lotus/StoreItems/Types/PickUps/Credits/3000Credits),CreditBundles,NO,NO,-3000,?,
3층 메달(/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/TennoFloorMedallionThreeBrainRecipe),Recipes,NO,NO,50000,?,
4000 Credits Cache(/Lotus/StoreItems/Types/PickUps/Credits/4000Credits),CreditBundles,NO,NO,-4000,?,
500 Credits Cache(/Lotus/StoreItems/Types/PickUps/Credits/500Credits),CreditBundles,NO,NO,-500,?,
5000 Credits Cache(/Lotus/StoreItems/Types/PickUps/Credits/5000Credits),CreditBundles,NO,NO,-5000,?,
60000 <Credits>번들(/Lotus/StoreItems/Types/StoreItems/CreditBundles/CreditBundleC),CreditBundles,YES,NO,-30000,90,
8층 메달(/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/TennoFloorMedallionEightLotusRecipe),Recipes,NO,NO,50000,?,
9층 메달(/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/TennoFloorMedallionNineLotusRecipe),Recipes,NO,NO,50000,?,
Abyssal(/Lotus/StoreItems/Upgrades/Focus/Tactician/AlliesOnFireFocus),FocusUpgrades,NO,NO,?,?,
Aestas Water Garden(/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/DojoGardenF),Recipes,NO,NO,75000,?,
Akbronco Prime Blueprint(/Lotus/StoreItems/Types/Recipes/Weapons/AkbroncoPrimeBlueprint),Recipes,NO,YES,?,1,
Akbronco Prime Link(/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/AkbroncoPrimeLink),MiscItems,NO,YES,?,?,
Akbronco Prime(/Lotus/StoreItems/Weapons/Tenno/Akimbo/PrimeAkimboShotGun),?,NO,NO,?,?,
Aklex Blueprint(/Lotus/StoreItems/Types/Recipes/Weapons/AklexBlueprint),Recipes,YES,NO,20000,?,
Aklex(/Lotus/StoreItems/Weapons/Tenno/Akimbo/AkLexPistols),?,YES,NO,?,190,
Akmagnus Blueprint(/Lotus/StoreItems/Types/Recipes/Weapons/DualMagnusBlueprint),Recipes,YES,NO,50000,?,
Akmagnus(/Lotus/StoreItems/Weapons/Tenno/Akimbo/DualMagnus),?,YES,NO,?,220,
Akstiletto Blueprint(/Lotus/StoreItems/Types/Recipes/Weapons/TennoUziBlueprint),Recipes,NO,NO,20000,?,
Akstiletto(/Lotus/StoreItems/Weapons/Tenno/Pistols/TennoUzi/TennoUzi),?,YES,NO,?,225,
Akvasto Blueprint(/Lotus/StoreItems/Types/Recipes/Weapons/DualVastosBlueprint),Recipes,YES,NO,50000,?,
Akvasto(/Lotus/StoreItems/Weapons/Tenno/Akimbo/DualVastos),?,YES,NO,?,220,
Alabaster Skin(/Lotus/StoreItems/Upgrades/Skins/Excalibur/ExcaliburPrimeAlabasterSkin),WeaponSkins,NO,NO,?,200,
Amethyst Antitoxin Blueprint(/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/Toxins/NightCommonAntitoxinBlueprint),Recipes,YES,NO,1500,?,
Amethyst Antitoxin(/Lotus/StoreItems/Types/Restoratives/Consumable/Toxins/NightCommonAntitoxin),Consumables,NO,YES,?,?,
Amprex Blueprint(/Lotus/StoreItems/Weapons/ClanTech/Energy/ChainLightningRifleBlueprint),Recipes,NO,NO,?,?,
Amprex(/Lotus/StoreItems/Weapons/Corpus/LongGuns/ChainLightningGun/ChainLightningRifle),LongGuns,YES,NO,?,225,
Angstrum Blueprint(/Lotus/StoreItems/Types/Recipes/Weapons/CorpusHandRocketLauncherBlueprint),Recipes,YES,NO,25000,?,
Angstrum(/Lotus/StoreItems/Weapons/Corpus/Pistols/CrpHandRL/CorpusHandRocketLauncher),?,YES,NO,?,190,
Ankyros Prime Blade(/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/AnkyrosPrimeBlade),MiscItems,NO,YES,?,?,
Ankyros Prime Blueprint(/Lotus/StoreItems/Types/Recipes/Weapons/AnkyrosPrimeBlueprint),Recipes,NO,YES,?,1,
Ankyros Prime Gauntlet(/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/AnkyrosPrimeGauntlet),MiscItems,NO,YES,?,?,
Ankyros Prime(/Lotus/StoreItems/Weapons/Tenno/Melee/Gauntlet/PrimeAnkyros/PrimeAnkyros),Melee,NO,NO,?,?,
Arcane Aura Helmet Blueprint(/Lotus/StoreItems/Types/Recipes/Helmets/TrinityAltHelmetBlueprint),Recipes,NO,NO,?,?,
Arcane Aura Helmet(/Lotus/StoreItems/Upgrades/Skins/Trinity/TrinityHelmetAlt),WeaponSkins,NO,YES,?,75,Thu May 08 00:00:00 2014
Arcane Aurora Helmet Blueprint(/Lotus/StoreItems/Types/Recipes/Helmets/FrostAltHelmetBlueprint),Recipes,NO,NO,?,?,
Arcane Aurora Helmet(/Lotus/StoreItems/Upgrades/Skins/Frost/FrostHelmetAlt),WeaponSkins,NO,YES,?,75,Thu May 08 00:00:00 2014
Arcane Avalon Helmet Blueprint(/Lotus/StoreItems/Types/Recipes/Helmets/ExcaliburAltHelmetBlueprint),Recipes,NO,NO,?,?,
Arcane Avalon Helmet(/Lotus/StoreItems/Upgrades/Skins/Excalibur/ExcaliburHelmetAlt),WeaponSkins,NO,YES,?,75,Thu May 08 00:00:00 2014
Arcane Backdraft Helmet Blueprint(/Lotus/StoreItems/Types/Recipes/Helmets/V2EmberAltHelmetBlueprint),Recipes,NO,NO,?,?,
Arcane Backdraft Helmet(/Lotus/StoreItems/Upgrades/Skins/Ember/EmberHelmetAltB),WeaponSkins,NO,YES,?,75,Thu May 08 00:00:00 2014
Arcane Chlora Helmet Blueprint(/Lotus/StoreItems/Types/Recipes/Helmets/V2SarynAltHelmetBlueprint),Recipes,NO,NO,?,?,
Arcane Chlora Helmet(/Lotus/StoreItems/Upgrades/Skins/Asp/AspAltHelmetB),WeaponSkins,NO,YES,?,75,Thu May 08 00:00:00 2014
Arcane Chorus Helmet Blueprint(/Lotus/StoreItems/Types/Recipes/Helmets/V2BansheeAltHelmetBlueprint),Recipes,NO,NO,?,?,
Arcane Chorus Helmet(/Lotus/StoreItems/Upgrades/Skins/Decree/DecreeAltHelmetB),WeaponSkins,NO,YES,?,75,Thu May 08 00:00:00 2014
Arcane Coil Helmet Blueprint(/Lotus/StoreItems/Types/Recipes/Helmets/MagAltHelmetBlueprint),Recipes,NO,NO,?,?,
Arcane Coil Helmet(/Lotus/StoreItems/Upgrades/Skins/Mag/MagHelmetAlt),WeaponSkins,NO,YES,?,75,Thu May 08 00:00:00 2014
Arcane Esprit Helmet Blueprint(/Lotus/StoreItems/Types/Recipes/Helmets/VaubanAltHelmetBlueprint),Recipes,NO,NO,?,?,
Arcane Esprit Helmet(/Lotus/StoreItems/Upgrades/Skins/Trapper/TrapperHelmetAlt),WeaponSkins,NO,YES,?,75,Thu May 08 00:00:00 2014
Arcane Essence Helmet Blueprint(/Lotus/StoreItems/Types/Recipes/Helmets/LokiAltHelmetBlueprint),Recipes,NO,NO,?,?,
Arcane Essence Helmet(/Lotus/StoreItems/Upgrades/Skins/Loki/LokiHelmetAlt),WeaponSkins,NO,YES,?,75,Thu May 08 00:00:00 2014
Arcane Flux Helmet Blueprint(/Lotus/StoreItems/Types/Recipes/Helmets/NovaAltHelmetBlueprint),Recipes,NO,NO,?,?,
Arcane Flux Helmet(/Lotus/StoreItems/Upgrades/Skins/AntiMatter/AntiAltHelmet),WeaponSkins,NO,YES,?,75,Thu May 08 00:00:00 2014
Arcane Gambit Helmet Blueprint(/Lotus/StoreItems/Types/Recipes/Helmets/V2VaubanAltHelmetBlueprint),Recipes,NO,NO,?,?,
Arcane Gambit Helmet(/Lotus/StoreItems/Upgrades/Skins/Trapper/TrapperHelmetAltB),WeaponSkins,NO,YES,?,75,Thu May 08 00:00:00 2014
Arcane Gauss Helmet Blueprint(/Lotus/StoreItems/Types/Recipes/Helmets/V2MagAltHelmetBlueprint),Recipes,NO,NO,?,?,
Arcane Gauss Helmet(/Lotus/StoreItems/Upgrades/Skins/Mag/MagHelmetAltB),WeaponSkins,NO,YES,?,75,Thu May 08 00:00:00 2014
Arcane Hemlock Helmet Blueprint(/Lotus/StoreItems/Types/Recipes/Helmets/SarynAltHelmetBlueprint),Recipes,NO,NO,?,?,
Arcane Hemlock Helmet(/Lotus/StoreItems/Upgrades/Skins/Asp/AspAltHelmet),WeaponSkins,NO,YES,?,75,Thu May 08 00:00:00 2014
Arcane Locust Helmet Blueprint(/Lotus/StoreItems/Types/Recipes/Helmets/V2AshAltHelmetBlueprint),Recipes,NO,NO,?,?,
Arcane Locust Helmet(/Lotus/StoreItems/Upgrades/Skins/Ninja/NinjaHelmetAltB),WeaponSkins,NO,YES,?,75,Thu May 08 00:00:00 2014
Arcane Menticide Helmet Blueprint(/Lotus/StoreItems/Types/Recipes/Helmets/NyxAltHelmetBlueprint),Recipes,NO,NO,?,?,
Arcane Menticide Helmet(/Lotus/StoreItems/Upgrades/Skins/Jade/JadeHelmetAlt),WeaponSkins,NO,YES,?,75,Thu May 08 00:00:00 2014
Arcane Meridian Helmet Blueprint(/Lotus/StoreItems/Types/Recipes/Helmets/V2TrinityAltHelmetBlueprint),Recipes,NO,NO,?,?,
Arcane Meridian Helmet(/Lotus/StoreItems/Upgrades/Skins/Trinity/TrinityHelmetAltB),WeaponSkins,NO,YES,?,75,Thu May 08 00:00:00 2014
Arcane Pendragon Helmet Blueprint(/Lotus/StoreItems/Types/Recipes/Helmets/V2ExcaliburAltHelmetBlueprint),Recipes,NO,NO,?,?,
Arcane Pendragon Helmet(/Lotus/StoreItems/Upgrades/Skins/Excalibur/ExcaliburHelmetAltB),WeaponSkins,NO,YES,?,75,Thu May 08 00:00:00 2014
Arcane Phoenix Helmet Blueprint(/Lotus/StoreItems/Types/Recipes/Helmets/EmberAltHelmetBlueprint),Recipes,NO,NO,?,?,
Arcane Phoenix Helmet(/Lotus/StoreItems/Upgrades/Skins/Ember/EmberHelmetAlt),WeaponSkins,NO,YES,?,75,Thu May 08 00:00:00 2014
Arcane Pulse Helmet Blueprint(/Lotus/StoreItems/Types/Recipes/Helmets/V2VoltAltHelmetBlueprint),Recipes,NO,NO,?,?,
Arcane Pulse Helmet(/Lotus/StoreItems/Upgrades/Skins/Volt/VoltHelmetAltB),WeaponSkins,NO,YES,?,75,Thu May 08 00:00:00 2014
Arcane Reverb Helmet Blueprint(/Lotus/StoreItems/Types/Recipes/Helmets/BansheeAltHelmetBlueprint),Recipes,NO,NO,?,?,
Arcane Reverb Helmet(/Lotus/StoreItems/Upgrades/Skins/Decree/DecreeAltHelmet),WeaponSkins,NO,YES,?,75,Thu May 08 00:00:00 2014
Arcane Scorpion Helmet Blueprint(/Lotus/StoreItems/Types/Recipes/Helmets/AshAltHelmetBlueprint),Recipes,NO,NO,?,?,
Arcane Scorpion Helmet(/Lotus/StoreItems/Upgrades/Skins/Ninja/NinjaHelmetAlt),WeaponSkins,NO,YES,?,75,Thu May 08 00:00:00 2014
Arcane Squall Helmet Blueprint(/Lotus/StoreItems/Types/Recipes/Helmets/V2FrostAltHelmetBlueprint),Recipes,NO,NO,?,?,
Arcane Squall Helmet(/Lotus/StoreItems/Upgrades/Skins/Frost/FrostHelmetAltB),WeaponSkins,NO,YES,?,75,Thu May 08 00:00:00 2014
Arcane Storm Helmet Blueprint(/Lotus/StoreItems/Types/Recipes/Helmets/VoltAltHelmetBlueprint),Recipes,NO,NO,?,?,
Arcane Storm Helmet(/Lotus/StoreItems/Upgrades/Skins/Volt/VoltHelmetAlt),WeaponSkins,NO,YES,?,75,Thu May 08 00:00:00 2014
Arcane Swindle Helmet Blueprint(/Lotus/StoreItems/Types/Recipes/Helmets/V2LokiAltHelmetBlueprint),Recipes,NO,NO,?,?,
Arcane Swindle Helmet(/Lotus/StoreItems/Upgrades/Skins/Loki/LokiHelmetAltB),WeaponSkins,NO,YES,?,75,Thu May 08 00:00:00 2014
Arcane Thrak Helmet Blueprint(/Lotus/StoreItems/Types/Recipes/Helmets/RhinoAltHelmetBlueprint),Recipes,NO,NO,?,?,
Arcane Thrak Helmet(/Lotus/StoreItems/Upgrades/Skins/Rhino/RhinoHelmetAlt),WeaponSkins,NO,YES,?,75,Thu May 08 00:00:00 2014
Arcane Vanguard Helmet Blueprint(/Lotus/StoreItems/Types/Recipes/Helmets/V2RhinoAltHelmetBlueprint),Recipes,NO,NO,?,?,
Arcane Vanguard Helmet(/Lotus/StoreItems/Upgrades/Skins/Rhino/RhinoHelmetAltB),WeaponSkins,NO,YES,?,75,Thu May 08 00:00:00 2014
Arcane Vespa Helmet Blueprint(/Lotus/StoreItems/Types/Recipes/Helmets/V2NyxAltHelmetBlueprint),Recipes,NO,NO,?,?,
Arcane Vespa Helmet(/Lotus/StoreItems/Upgrades/Skins/Jade/JadeHelmetAltB),WeaponSkins,NO,YES,?,75,Thu May 08 00:00:00 2014
Argon Crystal(/Lotus/StoreItems/Types/Items/MiscItems/ArgonCrystal),MiscItems,NO,NO,?,10,
Arid Fear Badge(/Lotus/StoreItems/Upgrades/Skins/Clan/CorpusVoidBadgeItem),WeaponSkins,NO,NO,?,10000,
Arid Fear Bronze Trophy(/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/AridFearBronzeTrophyRecipe),Recipes,NO,NO,1000000,?,
Arid Fear Gold Trophy(/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/AridFearGoldTrophyRecipe),Recipes,NO,NO,1000000,?,
Arid Fear Silver Trophy(/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/AridFearSilverTrophyRecipe),Recipes,NO,NO,1000000,?,
Aru Stone Lantern(/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/StoneLanternARecipe),Recipes,NO,NO,50000,?,
Asa Syandana(/Lotus/StoreItems/Upgrades/Skins/Scarves/EnergyScarf),WeaponSkins,YES,NO,?,50,
Ash Agile Animation Set(/Lotus/StoreItems/Upgrades/Skins/Ninja/NinjaAgileAnims),WeaponSkins,NO,NO,?,75,
Ash Immortal Skin(/Lotus/StoreItems/Upgrades/Skins/Ninja/AshAlternateSkin),WeaponSkins,YES,NO,?,40,
Ash Noble Animation Set(/Lotus/StoreItems/Upgrades/Skins/Ninja/NinjaNobleAnims),WeaponSkins,NO,NO,?,75,
Attica Blueprint(/Lotus/StoreItems/Types/Recipes/Weapons/TnoPrmryXbowBlueprint),Recipes,NO,NO,20000,?,
Attica(/Lotus/StoreItems/Weapons/Tenno/LongGuns/TnoPrmryXbow/TnoPrmryXbowWeapon),LongGuns,YES,NO,?,125,
Autumn Garden Stone(/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/DojoGardenG),Recipes,NO,NO,75000,?,
Autumn Maple Tree(/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/MapleTreeBRecipe),Recipes,NO,NO,75000,?,
Aviator(/Lotus/StoreItems/Upgrades/Mods/Warframe/AvatarDamageReductionInAir),Upgrades,NO,YES,?,?,
Ballistica Blueprint(/Lotus/StoreItems/Types/Recipes/Weapons/AutoCrossBowBlueprint),Recipes,YES,NO,40000,?,
Ballistica(/Lotus/StoreItems/Weapons/Tenno/Pistols/AutomaticHandCrossbow/AutoCrossBow),?,YES,NO,?,240,
Banshee Agile Animation Set(/Lotus/StoreItems/Upgrades/Skins/Decree/DecreeAgileAnims),WeaponSkins,NO,NO,?,75,
Banshee Armor(/Lotus/StoreItems/Upgrades/Skins/Armor/WarframeDefaults/BansheeArmLeftArmor),WeaponSkins,NO,NO,?,1000,
Banshee Immortal Skin(/Lotus/StoreItems/Upgrades/Skins/Decree/BansheeAlternateSkin),WeaponSkins,YES,NO,?,40,
Banshee Noble Animation Set(/Lotus/StoreItems/Upgrades/Skins/Decree/DecreeNobleAnims),WeaponSkins,NO,NO,?,75,
Baseless Stone Fountain(/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/FountainRockARecipe),Recipes,NO,NO,50000,?,
Bastet Valkyr Helmet Blueprint(/Lotus/StoreItems/Types/Recipes/Helmets/ValkyrBastetHelmetBlueprint),Recipes,NO,NO,?,?,
Bastet Valkyr Helmet(/Lotus/StoreItems/Upgrades/Skins/Berserker/BerserkerBastetHelmet),WeaponSkins,YES,NO,?,75,
Bastet Valkyr Profile Icon(/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageValkyrBastetBright),FlavourItems,NO,NO,20000,26,
Bastet Valkyr Profile Icon(/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageValkyrBastetDark),FlavourItems,NO,NO,20000,26,
Berserker Bundle(/Lotus/Types/StoreItems/Packages/BerserkerPack),Packages,YES,NO,?,?,
Berserker(/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponCritFireRateBonusMod),Upgrades,NO,YES,?,?,
Beryl Antitoxin Blueprint(/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/Toxins/DayCommonAntitoxinBlueprint),Recipes,YES,NO,1500,?,
Beryl Antitoxin(/Lotus/StoreItems/Types/Restoratives/Consumable/Toxins/DayCommonAntitoxin),Consumables,NO,YES,?,?,
Bleeding Dragon Key Blueprint(/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/HealthDebuffKeyBlueprint),Recipes,YES,NO,500,?,
Bleeding Dragon Key(/Lotus/StoreItems/Types/Restoratives/Upgraded/HealthDebuffKey),Consumables,NO,NO,?,?,
Bleeding Willow(/Lotus/StoreItems/Weapons/Tenno/Melee/MeleeTrees/PolearmCmbTwoMeleeTree),Upgrades,NO,YES,?,?,
Blind Rage(/Lotus/StoreItems/Upgrades/Mods/Warframe/DualStat/CorruptedPowerEfficiencyWarframe),Upgrades,NO,YES,?,?,
Bo Prime Blueprint(/Lotus/StoreItems/Types/Recipes/Weapons/PrimeBoBlueprint),Recipes,NO,YES,?,?,
Bo Prime Handle(/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/PrimeBoHandle),MiscItems,NO,YES,?,?,
Bo Prime Ornament(/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/PrimeBoOrnament),MiscItems,NO,YES,?,?,
Bo Prime(/Lotus/StoreItems/Weapons/Tenno/Melee/Staff/PrimeBo/PrimeBoWeapon),Melee,NO,NO,?,65,
Boar Prime Barrel(/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/BoarPrimeBarrel),MiscItems,NO,YES,?,?,
Boar Prime Blueprint(/Lotus/StoreItems/Types/Recipes/Weapons/BoarPrimeBlueprint),Recipes,NO,YES,?,?,
Boar Prime Receiver(/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/BoarPrimeReceiver),MiscItems,NO,YES,?,?,
